CMTE_ID,CMTE_NM,TRES_NM,CMTE_ST1,CMTE_ST2,CMTE_CITY,CMTE_ST,CMTE_ZIP,CMTE_DSGN,CMTE_TP,CMTE_PTY_AFFILIATION,CMTE_FILING_FREQ,ORG_TP,CONNECTED_ORG_NM,CAND_ID
C00458844,MARCO RUBIO FOR PRESIDENT,LISA LISKER,PO BOX 558701,,MIAMI,FL,332558701,P,P,REP,Q,,,P60006723
C00494617,RUBIO VICTORY COMMITTEE,LISA R LISKER,228 S WASHINGTON STREET SUITE 115,,ALEXANDRIA,VA,22314,J,N,,Q,,,S0FL00338
C00542423,TED CRUZ VICTORY COMMITTEE,"HOBBS, CABELL",815 A BRAZOS,PMB 550,AUSTIN,TX,78701,J,N,,Q,,,S2TX00312
C00565473,LEE CRUZ MASSIE & SCHWEIKERT VICTORY COMMITTEE,CABELL HOBBS,815A BRAZOS PMB 550,,AUSTIN,TX,78701,J,N,,T,,,S2TX00312
C00574624,CRUZ FOR PRESIDENT,BRADLEY S KNIPPA,PO BOX 25376,,HOUSTON,TX,77265,P,P,,M,,,P60006111
C00575795,HILLARY FOR AMERICA,"VILLARREAL, JOSE H.",P.O. BOX 5256,,NEW YORK,NY,101855256,P,P,DEM,M,,,P00003392
C00577130,BERNIE 2016,"JACKSON, SUSAN",PO BOX 905,,BURLINGTON,VT,5402,P,P,DEM,M,,,P60007168
C00578310,HILLARY - MACK LETS - DO - WHAT RIGHT FOR AMERICA,DARRELL MACK MCKOWN,BOX 171,,MAUD,OK,74854,P,P,DEM,Q,,,P60007580
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.","JOST, TIMOTHY",725 FIFTH AVENUE,,NEW YORK,NY,10022,P,P,REP,M,,TRUMP VICTORY,P80001571
C00586537,HILLARY VICTORY FUND,"JONES, ELIZABETH",PO BOX 5256,,NEW YORK,NY,101855256,J,N,,Q,,,
C00592568,BERNIE VICTORY FUND,"PATEL, MANISHA",430 SOUTH CAPITOL STREET SE,,WASHINGTON,DC,20003,J,N,,T,,,
C00618371,TRUMP MAKE AMERICA GREAT AGAIN COMMITTEE,"CRATE, BRADLEY T. MR.",C/O RED CURVE SOLUTIONS,"138 CONANT STREET, 2ND FLOOR",BEVERLY,MA,1915,J,N,,Q,,NONE,
C00618389,TRUMP VICTORY,"CRATE, BRADLEY T. MR.",C/O RED CURVE SOLUTIONS,"138 CONANT STREET, 2ND FLOOR",BEVERLY,MA,1915,J,N,,Q,,NONE,
C00619411,HILLARY ACTION FUND,"JONES, ELIZABETH",PO BOX 5256,,NEW YORK,NY,101855256,J,N,,Q,,,
